"","cgm","insulin","time_of_day_label","qsa_estimate","is_optimal"
"1",39,0.169308333333333,"time_of_day_1",2.94173308754555,FALSE
"2",45.6136242743288,0.169308333333333,"time_of_day_1",3.03626453372582,FALSE
"3",52.2272485486575,0.169308333333333,"time_of_day_1",3.09076265669545,FALSE
"4",58.8408728229863,0.169308333333333,"time_of_day_1",3.1103017048111,FALSE
"5",65.454497097315,0.169308333333333,"time_of_day_1",3.10235700034052,FALSE
"6",72.0681213716438,0.169308333333333,"time_of_day_1",3.07569870884972,FALSE
"7",78.6817456459725,0.169308333333333,"time_of_day_1",3.03916366170701,FALSE
"8",85.2953699203013,0.169308333333333,"time_of_day_1",3.00050555862804,FALSE
"9",91.90899419463,0.169308333333333,"time_of_day_1",2.96550362778183,FALSE
"10",98.5226184689588,0.169308333333333,"time_of_day_1",2.93745672605787,FALSE
"11",105.136242743288,0.169308333333333,"time_of_day_1",2.91711565763927,FALSE
"12",111.749867017616,0.169308333333333,"time_of_day_1",2.90302664071305,FALSE
"13",118.363491291945,0.169308333333333,"time_of_day_1",2.89218906695435,FALSE
"14",124.977115566274,0.169308333333333,"time_of_day_1",2.88088366547436,FALSE
"15",131.590739840603,0.169308333333333,"time_of_day_1",2.86551021023994,FALSE
"16",138.204364114931,0.169308333333333,"time_of_day_1",2.84328785701345,FALSE
"17",144.81798838926,0.169308333333333,"time_of_day_1",2.81271080328559,FALSE
"18",151.431612663589,0.169308333333333,"time_of_day_1",2.77370740299047,FALSE
"19",158.045236937918,0.169308333333333,"time_of_day_1",2.72751009907714,FALSE
"20",164.658861212246,0.169308333333333,"time_of_day_1",2.67629494000519,FALSE
"21",171.272485486575,0.169308333333333,"time_of_day_1",2.62268412608193,FALSE
"22",177.886109760904,0.169308333333333,"time_of_day_1",2.56921833790517,FALSE
"23",184.499734035233,0.169308333333333,"time_of_day_1",2.51789759228118,FALSE
"24",191.113358309561,0.169308333333333,"time_of_day_1",2.46986424649832,FALSE
"25",197.72698258389,0.169308333333333,"time_of_day_1",2.42526649909734,FALSE
"26",204.340606858219,0.169308333333333,"time_of_day_1",2.38330331126386,FALSE
"27",210.954231132548,0.169308333333333,"time_of_day_1",2.34241941502453,FALSE
"28",217.567855406876,0.169308333333333,"time_of_day_1",2.30059729024133,FALSE
"29",224.181479681205,0.169308333333333,"time_of_day_1",2.25568422655738,FALSE
"30",230.795103955534,0.169308333333333,"time_of_day_1",2.2056965010616,FALSE
"31",237.408728229863,0.169308333333333,"time_of_day_1",2.1490565328775,FALSE
"32",244.022352504191,0.169308333333333,"time_of_day_1",2.08473831513173,FALSE
"33",250.63597677852,0.169308333333333,"time_of_day_1",2.01231672552756,FALSE
"34",257.249601052849,0.169308333333333,"time_of_day_1",1.93193336294565,FALSE
"35",263.863225327178,0.169308333333333,"time_of_day_1",1.84420266366341,FALSE
"36",270.476849601506,0.169308333333333,"time_of_day_1",1.75008631642848,FALSE
"37",277.090473875835,0.169308333333333,"time_of_day_1",1.65076216721099,FALSE
"38",283.704098150164,0.169308333333333,"time_of_day_1",1.54750774536423,FALSE
"39",290.317722424493,0.169308333333333,"time_of_day_1",1.44161052473767,FALSE
"40",296.931346698821,0.169308333333333,"time_of_day_1",1.33430909274011,FALSE
"41",303.54497097315,0.169308333333333,"time_of_day_1",1.22676294237257,FALSE
"42",310.158595247479,0.169308333333333,"time_of_day_1",1.12004430467537,FALSE
"43",316.772219521808,0.169308333333333,"time_of_day_1",1.01514338921266,FALSE
"44",323.385843796136,0.169308333333333,"time_of_day_1",0.912978325082812,FALSE
"45",329.999468070465,0.169308333333333,"time_of_day_1",0.814402556176303,FALSE
"46",336.613092344794,0.169308333333333,"time_of_day_1",0.720204938778232,FALSE
"47",343.226716619123,0.169308333333333,"time_of_day_1",0.63110077359298,FALSE
"48",349.840340893451,0.169308333333333,"time_of_day_1",0.54771490613126,FALSE
"49",356.45396516778,0.169308333333333,"time_of_day_1",0.470560303361816,FALSE
"50",363.067589442109,0.169308333333333,"time_of_day_1",0.400016744632324,FALSE
"51",39,0.397254081632653,"time_of_day_1",3.09712314696839,FALSE
"52",45.6136242743288,0.397254081632653,"time_of_day_1",3.19344001268056,FALSE
"53",52.2272485486575,0.397254081632653,"time_of_day_1",3.24731429946345,FALSE
"54",58.8408728229863,0.397254081632653,"time_of_day_1",3.26430276109235,FALSE
"55",65.454497097315,0.397254081632653,"time_of_day_1",3.2525068205293,FALSE
"56",72.0681213716438,0.397254081632653,"time_of_day_1",3.22137965535616,FALSE
"57",78.6817456459725,0.397254081632653,"time_of_day_1",3.1804050306381,FALSE
"58",85.2953699203013,0.397254081632653,"time_of_day_1",3.13786370012862,FALSE
"59",91.90899419463,0.397254081632653,"time_of_day_1",3.09988132730816,FALSE
"60",98.5226184689588,0.397254081632653,"time_of_day_1",3.06989450542212,FALSE
"61",105.136242743288,0.397254081632653,"time_of_day_1",3.04859117952575,FALSE
"62",111.749867017616,0.397254081632653,"time_of_day_1",3.03429528348396,FALSE
"63",118.363491291945,0.397254081632653,"time_of_day_1",3.02368972423212,FALSE
"64",124.977115566274,0.397254081632653,"time_of_day_1",3.01272079427959,FALSE
